,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
464,CEDO4,1600,333,106,0131,"0,00%",191,553,094,-070,231,204,"13,93%","3,30%",107,"23,27%","31,83%","156.185,00","150.812.000,00",164,"20,46%"
465,CEDO3,1600,333,106,0131,"0,00%",191,553,094,-070,231,204,"13,93%","3,30%",107,"23,27%","31,83%","29.338,20","150.812.000,00",164,"20,46%"
466,BOBR3,100,335,-222,0175,"0,00%",306,-210,127,-046,308,270,"13,77%","5,23%",76,"31,76%","-66,43%",000,"-117.170.000,00",-358,"8,23%"
467,CTKA4,1547,337,-072,0150,"0,00%",158,054,178,-029,1068,811,"8,44%","4,46%",175,"11,00%","-21,30%","9.868,77","-133.688.000,00",-401,"21,29%"
468,ELPL6,3020,346,263,0308,"0,00%",196,-293,156,-029,311,251,"19,71%","8,90%",79,"14,69%","76,09%",000,"2.266.860.000,00",334,"9,69%"
469,CAMB4,625,347,130,0540,"0,00%",705,280,230,2155,283,257,"23,44%","15,55%",205,"33,12%","37,48%",000,"203.028.000,00",033,"24,25%"
470,ELPL5,3050,349,266,0311,"0,00%",198,-296,158,-030,313,252,"19,71%","8,90%",79,"14,69%","76,09%",000,"2.266.860.000,00",334,"9,69%"
471,GOAU3,1114,360,066,0151,"10,41%",154,055,094,173,139,112,"16,11%","12,61%",303,"19,35%","18,39%","566.630,00","17.401.700.000,00",061,"21,38%"
472,GOAU4,1115,360,066,0151,"10,40%",154,055,094,173,139,112,"16,11%","12,61%",303,"19,35%","18,39%","79.844.600,00","17.401.700.000,00",061,"21,38%"
473,CYRE4,850,362,045,0581,"0,00%",202,062,444,1312,699,663,"13,10%","16,56%",265,"5,60%","12,49%",000,"7.519.980.000,00",064,"12,20%"
474,BNBR3,9380,363,082,0000,"6,61%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,64%","6.663,09","9.862.320.000,00",000,"20,86%"
475,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
476,CLSC3,6117,385,074,0230,"4,64%",200,-1054,324,-050,522,371,"7,11%","5,98%",95,"7,40%","19,14%","9.505,59","3.201.190.000,00",077,"9,15%"
477,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
478,CTKA3,1800,392,-084,0175,"0,00%",183,063,207,-034,1097,833,"8,44%","4,46%",175,"11,00%","-21,30%",000,"-133.688.000,00",-401,"21,29%"
479,BAZA3,8884,399,091,0000,"6,24%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,87%","359.528,00","5.462.610.000,00",000,"29,94%"
480,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
481,ALSO3,2259,405,088,6981,"2,30%",460,980,1515,-136,1316,855,"46,08%","177,35%",187,"3,24%","21,84%","107.237.000,00","14.673.500.000,00",000,"38,08%"
482,JALL3,856,406,127,1475,"5,17%",400,192,1369,-117,2777,615,"10,78%","36,37%",253,"3,48%","31,30%","9.482.940,00","1.986.740.000,00",174,"16,45%"
483,GGBR3,2222,408,080,0512,"14,56%",529,195,318,688,370,298,"16,13%","12,59%",294,"19,39%","19,52%","1.146.210,00","48.976.900.000,00",022,"21,38%"
484,BBAS3,4718,409,086,0000,"9,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,05%","404.935.000,00","157.200.000.000,00",000,"20,97%"
485,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
486,CMIG4,1241,412,116,0762,"8,91%",501,800,346,-157,448,389,"22,02%","18,49%",134,"16,35%","28,07%","112.825.000,00","23.609.100.000,00",050,"11,80%"
487,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
488,CLSC4,6585,415,079,0248,"4,74%",215,-1134,349,-054,546,389,"7,11%","5,98%",95,"7,40%","19,14%","337.280,00","3.201.190.000,00",077,"9,15%"
489,HAGA3,268,417,-058,1078,"0,00%",540,132,-4015,-049,-1690,2563,"-2,68%","25,82%",193,"-4,26%","-13,78%","29.064,90","-55.453.600,00",-037,"8,74%"
490,MTBR3,099,423,062,0138,"0,00%",170,330,249,-736,124,097,"5,52%","3,27%",108,"17,03%","14,73%",000,"2.387.150.000,00",045,"14,08%"
491,HBTS5,5650,431,090,5121,"4,23%",357,-1009,2246,-074,2923,2742,"22,80%","118,83%",77,"1,71%","20,89%","12.445,50","573.238.000,00",043,"49,14%"
492,AURE3,1373,443,093,2337,"10,93%",416,283,1646,-152,1699,1001,"14,19%","52,70%",212,"3,21%","20,94%","39.039.700,00","14.786.000.000,00",045,"47,52%"
493,GGBR4,2413,443,087,0556,"13,41%",575,212,345,747,398,320,"16,13%","12,59%",294,"19,39%","19,52%","261.708.000,00","48.976.900.000,00",022,"21,38%"
494,EUCA4,1250,446,054,0438,"6,32%",296,214,293,-340,432,275,"14,96%","9,82%",161,"11,16%","12,13%","523.314,00","2.138.630.000,00",032,"19,75%"
495,MTBR4,105,449,066,0146,"0,00%",180,350,264,-780,139,108,"5,52%","3,27%",108,"17,03%","14,73%",000,"2.387.150.000,00",045,"14,08%"
496,PLAS3,800,458,-030,0109,"0,00%",151,-041,-469,-012,-1818,1211,"-2,33%","2,39%",43,"-3,74%","-6,64%",98684,"-326.607.000,00",-090,"28,76%"
497,MTSA4,4940,459,104,0598,"6,79%",793,142,388,148,304,277,"15,41%","13,02%",360,"28,88%","22,64%","163.771,00","417.587.000,00",009,"31,60%"
498,CIEL3,351,463,082,1449,"8,26%",99,071,612,302,1027,782,"23,66%","31,27%",119,"5,23%","17,59%","143.438.000,00","11.697.500.000,00",063,"-10,12%"
499,REDE4,290,470,161,0405,"0,00%",232,539,179,-044,466,383,"22,54%","11,67%",119,"14,87%","34,34%",000,"3.795.350.000,00",320,"12,13%"
500,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
501,POSI3,720,480,073,0269,"7,14%",265,064,272,161,508,447,"9,91%","5,74%",207,"12,86%","15,32%","13.185.500,00","1.389.550.000,00",095,"25,13%"
502,EPAR3,1615,483,178,0217,"7,69%",966,266,361,424,369,349,"6,02%","4,50%",213,"36,01%","36,76%","62.311,30","135.207.000,00",031,"31,50%"
503,SAPR3,442,488,073,1133,"7,68%",377,805,271,-111,452,381,"41,83%","23,19%",147,"15,20%","15,03%","1.138.340,00","9.100.570.000,00",062,"7,45%"
504,ROMI3,1213,489,097,0716,"7,75%",473,135,466,441,696,563,"15,36%","14,72%",231,"12,21%","19,89%","7.918.740,00","1.107.180.000,00",074,"21,80%"
505,EUCA3,1370,489,059,0480,"5,24%",324,234,321,-373,460,293,"14,96%","9,82%",161,"11,16%","12,13%","26.879,80","2.138.630.000,00",032,"19,75%"
506,BMEB4,1305,500,099,0000,"8,29%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,80%","248.904,00","1.382.020.000,00",000,"17,91%"
507,MTRE3,466,505,048,0612,"18,81%",228,044,1144,080,2079,1829,"5,35%","12,17%",285,"2,22%","9,49%","6.484.870,00","1.028.210.000,00",057,"37,36%"
508,SAPR4,457,505,076,1171,"8,17%",390,832,280,-115,461,389,"41,83%","23,19%",147,"15,20%","15,03%","8.384.240,00","9.100.570.000,00",062,"7,45%"
509,SAPR11,2286,505,076,1172,"8,02%",390,833,280,-115,461,389,"41,83%","23,19%",147,"15,20%","15,03%","21.421.300,00","9.100.570.000,00",062,"7,45%"
510,TECN3,348,510,067,0716,"2,48%",386,078,391,177,388,468,"18,30%","14,04%",432,"12,81%","13,16%","637.376,00","367.561.000,00",030,"5,63%"
511,NEOE3,1841,511,080,0501,"6,29%",231,919,227,-054,603,483,"22,10%","9,95%",110,"11,36%","15,72%","23.364.400,00","27.832.000.000,00",156,"15,24%"
512,CGRA3,2500,520,059,0756,"7,95%",417,167,545,290,429,330,"13,86%","14,53%",232,"9,31%","11,41%","446.492,00","845.384.000,00",000,"12,06%"
513,CEBR3,1371,524,098,3480,"10,88%",702,163,1389,172,511,455,"25,06%","80,67%",572,"9,20%","18,78%","81.027,50","1.003.460.000,00",000,"-47,19%"
514,FRAS4,579,529,082,0470,"0,00%",402,109,288,475,265,216,"16,33%","8,93%",264,"21,71%","15,59%",000,"1.895.920.000,00",047,"30,73%"
515,CEBR5,1389,531,100,3525,"10,74%",711,165,1407,174,529,471,"25,06%","80,67%",572,"9,20%","18,78%","40.161,00","1.003.460.000,00",000,"-47,19%"
516,CGRA4,2556,532,061,0773,"7,78%",427,170,557,297,441,340,"13,86%","14,53%",232,"9,31%","11,41%","372.936,00","845.384.000,00",000,"12,06%"
517,BMKS3,31499,533,072,8209,"18,35%",625,085,-2194,099,151,154,"-37,42%","153,94%",2552,"-9,50%","13,56%","34.644,20","198.040.000,00",003,"1,69%"
518,VALE3,6758,539,164,1486,"6,00%",696,3197,393,-178,448,372,"37,78%","27,80%",115,"19,92%","30,45%","1.817.390.000,00","186.988.000.000,00",036,"13,03%"
519,CAMB3,985,547,205,0850,"2,81%",1111,441,363,3396,416,377,"23,44%","15,55%",205,"33,12%","37,48%","793.727,00","203.028.000,00",033,"24,25%"
520,ABCB4,1991,558,083,0000,"7,88%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,89%","15.707.300,00","5.420.810.000,00",000,"17,28%"
521,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
522,ELPL3,4932,565,430,0502,"0,00%",321,-479,255,-048,410,330,"19,71%","8,90%",79,"14,69%","76,09%",000,"2.266.860.000,00",334,"9,69%"
523,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
524,COCE6,3500,568,067,0310,"0,00%",204,-159,219,-046,640,465,"14,11%","5,46%",66,"11,03%","11,72%",000,"4.095.830.000,00",146,"16,14%"
525,EQMA3B,2830,569,123,0890,"9,86%",533,759,379,-199,511,429,"23,46%","15,62%",131,"16,96%","21,56%","8.064,34","3.783.950.000,00",069,"10,66%"
526,MOAR3,38800,574,306,0000,"4,10%",1599,546,-16134,-2415,-15290,-15436,"0,00%","0,00%",350,"-1,60%","53,22%","47.648,20","1.555.850.000,00",056,"-51,47%"
527,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
528,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
529,MEAL3,193,576,051,0244,"0,00%",211,-412,-720,-050,-1180,547,"-3,39%","4,23%",77,"-3,35%","8,90%","3.142.980,00","1.077.960.000,00",048,"12,69%"
530,CEBR6,1510,578,108,3833,"10,86%",773,179,1530,189,652,581,"25,06%","80,67%",572,"9,20%","18,78%","125.680,00","1.003.460.000,00",000,"-47,19%"
531,BOBR4,175,586,-389,0306,"0,00%",536,-368,222,-081,403,354,"13,77%","5,23%",76,"31,76%","-66,43%","127.726,00","-117.170.000,00",-358,"8,23%"
532,KLBN3,476,589,227,1358,"5,88%",543,498,420,-114,726,489,"32,36%","26,94%",186,"15,76%","38,54%","1.680.090,00","11.784.300.000,00",217,"19,26%"
533,KLBN11,2381,589,227,1358,"5,88%",543,498,420,-114,726,489,"32,36%","26,94%",186,"15,76%","38,54%","99.069.100,00","11.784.300.000,00",217,"19,26%"
534,KLBN4,479,593,228,1366,"5,84%",546,501,422,-115,728,491,"32,36%","26,94%",186,"15,76%","38,54%","10.408.000,00","11.784.300.000,00",217,"19,26%"
535,RSUL4,6376,594,240,1017,"4,47%",1131,401,374,-56686,336,316,"27,18%","17,12%",216,"37,12%","40,34%","232.776,00","161.582.000,00",005,"29,55%"
536,EALT3,839,603,085,0402,"4,09%",358,-22446,408,-161,625,440,"9,86%","6,67%",100,"9,52%","14,12%","3.396,00","221.860.000,00",049,"16,34%"
537,TKNO4,6000,607,065,0640,"7,66%",528,136,657,152,547,446,"9,74%","10,54%",365,"9,71%","10,69%","2.540,09","272.425.000,00",001,"23,21%"
538,CSMG3,1731,608,087,0976,"9,64%",487,1670,422,-187,629,422,"23,14%","16,06%",119,"12,55%","14,28%","41.467.300,00","7.581.400.000,00",053,"8,16%"
539,TIET11,1744,609,313,3010,"0,00%",638,"1.434,52",502,-105,878,662,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
540,TIET3,349,609,313,3012,"0,00%",638,"1.435,34",503,-105,878,663,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
541,TIET4,351,613,315,3029,"0,00%",642,"1.443,57",506,-105,881,665,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
542,RECV3,2094,615,142,2075,"5,05%",907,-4322,564,-512,547,389,"36,82%","33,72%",90,"19,43%","23,12%","68.418.600,00","4.314.600.000,00",014,"52,51%"
543,DEXP4,980,622,142,0501,"2,79%",664,154,471,325,441,386,"10,64%","9,76%",306,"20,71%","22,78%","38.179,70","650.596.000,00",047,"30,94%"
544,BMEB3,1624,622,123,0000,"6,05%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,80%","3.493,43","1.382.020.000,00",000,"17,91%"
545,EALT4,868,623,088,0416,"4,35%",371,-23222,422,-166,640,450,"9,86%","6,67%",100,"9,52%","14,12%","94.192,00","221.860.000,00",049,"16,34%"
546,POMO3,460,626,134,0689,"6,61%",598,195,643,2011,801,668,"10,71%","10,89%",213,"12,53%","21,41%","2.255.670,00","3.250.220.000,00",074,"7,51%"
547,BGIP4,2300,631,065,0000,"14,84%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","37.665,00","597.592.000,00",000,"0,50%"
548,CSRN3,2400,631,265,1116,"12,43%",713,-1522,420,-150,642,549,"26,58%","17,68%",84,"19,21%","41,93%","32.273,40","1.524.000.000,00",166,"10,65%"
549,RANI3,1267,633,244,1890,"6,97%",826,352,580,-287,764,640,"32,57%","29,87%",270,"19,49%","38,49%","10.760.600,00","1.281.240.000,00",144,"18,54%"
550,CMIG3,1910,634,178,1172,"5,79%",771,1232,532,-242,635,550,"22,02%","18,49%",134,"16,35%","28,07%","10.015.100,00","23.609.100.000,00",050,"11,80%"
551,ETER3,807,638,072,0418,"4,82%",410,136,483,430,556,427,"8,67%","6,56%",236,"9,47%","11,26%","2.550.500,00","694.083.000,00",018,"27,40%"
552,RAPT3,932,645,105,0271,"5,49%",245,079,207,-260,424,360,"13,09%","6,28%",217,"15,57%","16,22%","153.853,00","2.934.230.000,00",180,"28,50%"
553,TRPL4,2340,651,088,2819,"4,54%",451,607,512,-141,757,751,"55,02%","44,28%",193,"9,25%","13,53%","56.804.600,00","17.506.600.000,00",050,"12,41%"
554,FESA4,5032,651,138,1573,"6,50%",1076,330,584,517,490,390,"26,93%","24,15%",420,"25,57%","21,19%","10.447.600,00","3.220.380.000,00",010,"25,21%"
555,TASA3,1588,652,190,0930,"8,79%",981,469,477,912,535,496,"19,51%","14,27%",155,"24,33%","29,14%","256.981,00","1.058.530.000,00",043,"29,51%"
556,GEPA3,2350,655,108,1559,"13,66%",609,-418,384,-205,485,368,"40,64%","23,81%",48,"20,02%","16,42%","4.262,93","2.064.290.000,00",044,"-0,09%"
557,CEEB3,3960,656,165,0720,"11,47%",392,-862,296,-071,654,529,"24,30%","10,98%",82,"14,13%","25,10%","93.736,40","6.303.000.000,00",209,"12,05%"
558,TASA4,1606,659,192,0941,"8,69%",992,474,482,922,540,501,"19,51%","14,27%",155,"24,33%","29,14%","8.609.290,00","1.058.530.000,00",043,"29,51%"
559,BRSR6,1231,660,053,0000,"7,65%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,09%","22.043.800,00","9.421.780.000,00",000,"5,05%"
560,ITSA4,905,662,114,11246,"7,63%",858,2009,7953,-1045,8406,4421,"14,14%","175,50%",149,"1,18%","17,26%","211.741.000,00","76.867.000.000,00",016,"15,70%"
561,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
562,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
563,KEPL3,1158,664,311,1283,"9,83%",1706,556,544,923,515,476,"23,58%","19,31%",193,"43,61%","46,85%","16.599.700,00","668.654.000,00",023,"34,62%"
564,STBP11,1440,667,114,1293,"0,00%",566,1604,460,-173,427,306,"28,13%","19,38%",125,"14,19%","17,12%",000,"2.178.730.000,00",014,"22,42%"
565,JSLG3,847,668,147,0363,"2,79%",250,302,288,-043,880,607,"12,58%","5,43%",148,"9,75%","22,07%","1.706.190,00","1.646.050.000,00",349,"-10,93%"
566,ITSA3,915,669,115,11370,"7,55%",867,2031,8041,-1056,8493,4467,"14,14%","175,50%",149,"1,18%","17,26%","1.474.950,00","76.867.000.000,00",016,"15,70%"
567,PINE4,385,673,077,0000,"4,21%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,37%","1.911.660,00","938.357.000,00",000,"133,74%"
568,DEXP3,1072,680,155,0548,"2,50%",726,168,515,355,485,425,"10,64%","9,76%",306,"20,71%","22,78%","899.154,00","650.596.000,00",047,"30,94%"
569,BRSR3,1273,683,055,0000,"7,40%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,09%","98.135,80","9.421.780.000,00",000,"5,05%"
570,SOND6,4600,690,203,0690,"13,25%",1223,331,290,477,207,194,"23,80%","10,01%",229,"66,40%","29,45%",40127,"55.632.000,00",000,"29,74%"
571,SOND3,4601,690,203,0691,"12,04%",1224,332,290,477,207,194,"23,80%","10,01%",229,"66,40%","29,45%",000,"55.632.000,00",000,"29,74%"
572,CPFE3,3361,701,217,0969,"8,59%",535,-2435,366,-105,549,466,"26,49%","14,24%",91,"16,48%","31,00%","58.533.900,00","17.831.400.000,00",138,"10,09%"
573,GEPA4,2566,715,117,1703,"12,51%",665,-456,419,-224,521,394,"40,64%","23,81%",48,"20,02%","16,42%","20.428,50","2.064.290.000,00",044,"-0,09%"
574,ITUB3,2306,715,133,0000,"6,49%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,52%","18.122.500,00","170.577.000.000,00",000,"12,43%"
575,MDNE3,1075,716,073,0927,"0,00%",297,124,598,-136,550,530,"15,51%","12,85%",276,"5,57%","10,14%","5.236.450,00","1.257.040.000,00",015,"37,91%"
576,COCE5,4432,719,084,0392,"1,91%",259,-201,278,-058,698,507,"14,11%","5,46%",66,"11,03%","11,72%","2.306.760,00","4.095.830.000,00",146,"16,14%"
577,BGIP3,2624,720,074,0000,"11,83%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","19.859,30","597.592.000,00",000,"0,50%"
578,CSRN6,2760,726,304,1283,"11,89%",820,-1751,483,-172,705,602,"26,58%","17,68%",84,"19,21%","41,93%",45130,"1.524.000.000,00",166,"10,65%"
579,PINE3,416,727,083,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,37%",1889,"938.357.000,00",000,"133,74%"
580,FESA3,5701,738,156,1782,"5,22%",1219,374,662,586,568,452,"26,93%","24,15%",420,"25,57%","21,19%","6.893,30","3.220.380.000,00",010,"25,21%"
581,FIEI3,1520,743,042,14165,"0,00%",352,526,-397,-598,-354,-361,"-356,64%","189,07%",303,"-9,44%","5,63%","1.310,95","88.102.000,00",000,"-39,34%"
582,SOND5,4998,750,221,0750,"12,19%",1329,360,315,519,232,217,"23,80%","10,01%",229,"66,40%","29,45%",53857,"55.632.000,00",000,"29,74%"
583,GETT4,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
584,GETT3,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
585,JHSF3,476,759,064,1930,"9,84%",303,141,553,-158,961,873,"34,92%","26,28%",342,"5,88%","8,46%","15.998.000,00","5.036.340.000,00",061,"37,22%"
586,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
587,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
588,CPRE3,1823,776,192,2950,"0,00%",939,-392,472,-254,477,402,"62,55%","38,69%",36,"21,74%","24,81%",000,"5.625.390.000,00",017,"21,43%"
589,CSRN5,2950,776,325,1372,"11,13%",877,-1871,516,-184,738,631,"26,58%","17,68%",84,"19,21%","41,93%",26898,"1.524.000.000,00",166,"10,65%"
590,ALLL11,1650,776,040,0593,"0,00%",132,145,202,-028,576,350,"29,42%","7,66%",185,"7,54%","5,11%",000,"15.440.200.000,00",111,"10,12%"
591,ETER4,985,779,088,0511,"0,00%",501,166,589,525,663,509,"8,67%","6,56%",236,"9,47%","11,26%",000,"694.083.000,00",018,"27,40%"
592,ALLL4,332,781,040,0597,"0,00%",133,146,203,-028,578,351,"29,42%","7,66%",185,"7,54%","5,11%",000,"15.440.200.000,00",111,"10,12%"
593,EQPA3,641,786,371,1532,"14,05%",1076,914,543,-285,687,592,"28,19%","19,48%",155,"23,95%","47,23%","19.539,90","3.812.660.000,00",134,"16,73%"
594,EKTR3,3350,788,227,0769,"17,54%",603,871,367,-141,627,523,"20,96%","9,76%",129,"19,58%","28,83%",22843,"2.858.000.000,00",198,"8,28%"
595,POMO4,582,792,170,0871,"5,22%",757,247,814,2544,971,810,"10,71%","10,89%",213,"12,53%","21,41%","35.379.900,00","3.250.220.000,00",074,"7,51%"
596,WIZC3,525,800,202,0839,"8,48%",354,-774,187,-100,197,160,"44,77%","18,17%",84,"24,18%","25,32%","5.598.140,00","414.748.000,00",088,"12,08%"
597,CSUD3,1563,805,165,1217,"7,31%",1093,2669,598,-1469,613,390,"20,35%","15,11%",118,"21,84%","20,49%","1.380.610,00","395.817.000,00",021,"6,77%"
598,RAPT4,1166,807,131,0339,"4,39%",306,099,259,-325,476,404,"13,09%","6,28%",217,"15,57%","16,22%","24.011.800,00","2.934.230.000,00",180,"28,50%"
599,WSON33,6700,807,098,1067,"0,00%",400,1341,242,-089,508,508,"44,14%","13,58%",126,"18,36%","12,17%",000,"2.148.530.000,00",121,"5,23%"
600,LEVE4,4449,808,400,1281,"0,00%",1896,625,680,1841,702,628,"18,84%","15,82%",193,"36,32%","49,55%",000,"1.425.640.000,00",035,"17,50%"
601,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
602,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
603,COCE3,5001,811,095,0443,"1,69%",292,-227,314,-066,734,533,"14,11%","5,46%",66,"11,03%","11,72%",000,"4.095.830.000,00",146,"16,14%"
604,MRSA5B,2506,813,142,1439,"2,57%",579,-1657,408,-131,563,563,"35,31%","17,70%",81,"16,23%","17,48%",52432,"5.994.930.000,00",075,"14,18%"
605,MRSA5B,2506,813,142,1439,"2,57%",579,-1657,408,-131,563,563,"35,31%","17,70%",81,"16,23%","17,48%",52432,"5.994.930.000,00",075,"14,18%"
606,MRSA3B,2506,813,142,1439,"0,00%",579,-1657,408,-131,563,563,"35,31%","17,70%",81,"16,23%","17,48%","1.341,23","5.994.930.000,00",075,"14,18%"
607,MRSA3B,2506,813,142,1439,"0,00%",579,-1657,408,-131,563,563,"35,31%","17,70%",81,"16,23%","17,48%","1.341,23","5.994.930.000,00",075,"14,18%"
608,BEES3,870,825,131,0000,"7,19%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,92%","120.088,00","2.093.330.000,00",000,"10,11%"
609,VULC4,1800,828,234,1641,"0,00%",1621,324,952,429,974,814,"17,23%","19,83%",371,"20,65%","28,24%",000,"1.893.840.000,00",020,"24,81%"
610,CAML3,769,839,090,0257,"3,79%",271,121,679,-247,1514,936,"3,79%","3,07%",162,"5,43%","10,69%","13.001.700,00","3.001.770.000,00",140,"21,23%"
611,HBOR3,265,843,026,0327,"3,42%",64,013,379,079,2136,1638,"8,61%","11,05%",362,"1,85%","3,04%","3.058.320,00","1.385.800.000,00",149,"-1,74%"
612,BMIN4,1640,844,059,0000,"9,69%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,95%","4.636,25","134.886.000,00",000,"23,19%"
613,ITUB4,2721,844,156,0000,"5,50%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,52%","688.067.000,00","170.577.000.000,00",000,"12,43%"
614,AGIN3,529,846,123,1816,"0,00%",565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
615,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
616,SHUL4,755,850,226,1271,"3,09%",1176,284,761,728,776,661,"16,70%","14,95%",284,"23,07%","26,54%","2.921.790,00","1.195.900.000,00",059,"23,56%"
617,BRGE7,927,852,052,189218,"4,92%",232,062,-087,124,107,110,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%",14748,"1.317.630.000,00",000,"-46,38%"
618,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
619,VLID3,1715,857,109,0739,"3,75%",538,221,316,-4373,419,330,"23,36%","7,95%",203,"20,64%","12,68%","7.424.620,00","1.291.890.000,00",059,"1,94%"
620,EQPA7,700,859,406,1673,"12,87%",1175,998,593,-311,737,635,"28,19%","19,48%",155,"23,95%","47,23%",1591,"3.812.660.000,00",134,"16,73%"
621,MRSA6B,2650,860,150,1522,"2,43%",612,-1752,431,-138,587,587,"35,31%","17,70%",81,"16,23%","17,48%",41200,"5.994.930.000,00",075,"14,18%"
622,MRSA6B,2650,860,150,1522,"2,43%",612,-1752,431,-138,587,587,"35,31%","17,70%",81,"16,23%","17,48%",41200,"5.994.930.000,00",075,"14,18%"
623,JBSS3,1805,862,095,0109,"11,08%",202,185,-080,-050,-239,-301,"-13,68%","1,32%",143,"-32,14%","10,97%","157.907.000,00","42.355.300.000,00",221,"19,36%"
624,TRPL3,3100,862,117,3734,"3,43%",598,804,679,-186,924,916,"55,02%","44,28%",193,"9,25%","13,53%","73.746,00","17.506.600.000,00",050,"12,41%"
