,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
465,ALOS3,2392,405,098,5062,"2,17%",496,814,1111,-157,938,604,"45,57%","128,82%",179,"4,86%","24,20%","82.963.000,00","13.997.900.000,00",000,"33,92%"
466,APTI4,"3.500,00",411,030,1927,"0,00%",135,036,2885,-109,1503,884,"6,68%","46,89%",932,"0,57%","7,26%",000,"222.840.000,00",025,"3,40%"
467,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
468,BRAP3,1996,414,100,0000,"13,76%",994,4124,-36641,4135,-35491,-35491,"0,00%","0,00%",440,"-0,28%","24,21%","1.980.700,00","7.834.020.000,00",000,"0,00%"
469,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
470,FRAS4,579,414,085,0461,"0,00%",400,124,272,486,242,199,"16,98%","11,47%",213,"23,73%","20,53%",000,"1.838.190.000,00",048,"27,41%"
471,GOAU4,1029,415,063,0154,"14,98%",141,058,117,274,174,130,"13,22%","11,01%",261,"14,30%","15,28%","71.240.200,00","16.761.000.000,00",065,"18,98%"
472,BAZA3,10100,421,096,0000,"5,48%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,86%","292.961,00","5.883.320.000,00",000,"28,71%"
473,MGEL3,2500,425,353,0156,"0,00%",195,090,174,-042,834,668,"8,94%","3,67%",182,"12,77%","83,09%",000,"40.978.000,00",1497,"17,87%"
474,BRAP4,2059,427,103,0000,"14,68%",1026,4254,-37797,4265,-36647,-36647,"0,00%","0,00%",440,"-0,28%","24,21%","104.916.000,00","7.834.020.000,00",000,"0,00%"
475,GOAU3,1060,428,065,0159,"14,54%",146,060,120,282,178,132,"13,22%","11,01%",261,"14,30%","15,28%","803.520,00","16.761.000.000,00",065,"18,98%"
476,CPFP4,4400,430,395,0405,"0,00%",300,-1531,206,-048,476,419,"19,70%","9,41%",94,"17,63%","91,69%",000,"592.154.000,00",638,"10,30%"
477,CEDO3,3500,436,176,0314,"0,00%",397,259,158,-169,277,250,"19,89%","7,19%",140,"30,24%","40,48%","43.464,50","198.484.000,00",176,"18,33%"
478,BNBR3,10650,438,086,0000,"8,87%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,59%","24.914,10","10.708.600.000,00",000,"15,02%"
479,CLSC3,6500,450,085,0241,"6,01%",204,-782,284,-042,541,398,"8,48%","5,35%",91,"8,56%","18,99%","5.042,67","2.932.570.000,00",108,"6,72%"
480,EALT3,1000,456,092,0454,"3,43%",401,1088,427,-231,639,459,"10,64%","9,95%",110,"10,16%","20,25%","5.402,52","243.576.000,00",052,"18,28%"
481,ELPL6,3020,458,211,0310,"0,00%",208,-387,172,-032,360,283,"18,05%","6,76%",82,"13,64%","46,11%",000,"2.822.920.000,00",249,"7,58%"
482,ELPL5,3050,463,213,0313,"0,00%",210,-391,173,-032,362,285,"18,05%","6,76%",82,"13,64%","46,11%",000,"2.822.920.000,00",249,"7,58%"
483,GGBR3,2002,469,072,0510,"7,54%",470,196,386,990,446,332,"13,24%","10,94%",259,"14,34%","15,29%","1.047.140,00","49.059.000.000,00",022,"18,98%"
484,CLSC4,6774,469,089,0251,"6,35%",212,-815,296,-044,553,407,"8,48%","5,35%",91,"8,56%","18,99%","151.404,00","2.932.570.000,00",108,"6,72%"
485,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
486,ETER4,985,478,079,0539,"0,00%",468,224,774,1624,934,632,"6,96%","11,27%",192,"6,51%","16,52%",000,"769.697.000,00",018,"24,95%"
487,CMIG4,1256,480,112,0750,"9,44%",503,-2259,369,-150,469,401,"20,36%","15,65%",91,"15,10%","23,39%","141.691.000,00","24.649.200.000,00",040,"11,15%"
488,BBAS3,5662,483,099,0000,"8,21%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,54%","558.722.000,00","163.638.000.000,00",000,"24,34%"
489,STBP11,1440,494,112,1166,"0,00%",529,-4889,321,-140,328,255,"36,31%","23,62%",93,"18,49%","22,75%",000,"2.217.020.000,00",019,"25,91%"
490,HBRE3,635,497,032,4272,"0,00%",140,355,145,-044,379,377,"294,80%","174,22%",165,"10,08%","6,51%","4.504.950,00","2.024.550.000,00",062,"24,96%"
491,EALT4,1097,501,101,0498,"3,44%",440,1193,468,-253,681,489,"10,64%","9,95%",110,"10,16%","20,25%","54.074,60","243.576.000,00",052,"18,28%"
492,SAPR3,504,507,078,1210,"5,57%",405,944,280,-121,446,379,"43,16%","23,89%",141,"15,82%","15,43%","1.460.560,00","9.744.200.000,00",059,"7,69%"
493,MTSA4,5100,514,101,0783,"6,15%",815,136,727,140,506,421,"10,76%","15,24%",443,"16,29%","19,66%","186.063,00","444.004.000,00",006,"23,93%"
494,SCAR3,2746,519,093,1132,"0,00%",445,237,281,-201,490,450,"40,27%","21,69%",277,"17,69%","17,84%","331.025,00","1.710.460.000,00",091,"31,99%"
495,GGBR4,2220,520,080,0566,"6,80%",521,218,427,1098,488,364,"13,24%","10,94%",259,"14,34%","15,29%","219.882.000,00","49.059.000.000,00",022,"18,98%"
496,SAPR11,2603,523,081,1250,"5,82%",418,975,290,-125,455,387,"43,16%","23,89%",141,"15,82%","15,43%","23.099.600,00","9.744.200.000,00",059,"7,69%"
497,CEEB5,3686,525,150,0637,"11,95%",346,-1089,241,-063,573,470,"26,42%","12,13%",87,"15,61%","28,57%",8776,"6.437.000.000,00",222,"10,55%"
498,NATU3,3686,527,362,2272,"0,00%",1734,511,1373,1238,1345,1096,"16,54%","43,14%",206,"19,14%","68,71%",000,"9.373.000.000,00",027,"3,66%"
499,SAPR4,525,528,081,1261,"5,88%",422,984,292,-126,458,389,"43,16%","23,89%",141,"15,82%","15,43%","10.102.400,00","9.744.200.000,00",059,"7,69%"
500,PINE4,464,536,098,0000,"5,94%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,37%","2.026.190,00","984.479.000,00",000,"49,00%"
501,MOAR3,39600,549,318,0000,"7,49%",1499,383,-16849,35709,-14884,-14982,"0,00%","0,00%",376,"-1,82%","58,02%","19.279,10","1.524.140.000,00",071,"-81,25%"
502,VVEO3,615,552,060,0179,"0,00%",195,068,337,-215,715,496,"5,31%","3,25%",195,"7,88%","10,94%","11.225.500,00","3.289.360.000,00",098,"36,39%"
503,NEOE3,2035,554,083,0557,"6,48%",249,1732,269,-054,687,535,"20,71%","10,21%",107,"10,54%","14,94%","26.027.700,00","29.866.000.000,00",154,"12,50%"
504,TECN3,440,555,077,0911,"3,37%",469,091,525,179,472,563,"17,37%","16,42%",458,"12,00%","13,96%","816.826,00","402.679.000,00",023,"5,34%"
505,CMIG3,1460,558,130,0872,"8,12%",584,-2626,428,-174,529,452,"20,36%","15,65%",91,"15,10%","23,39%","5.651.080,00","24.649.200.000,00",040,"11,15%"
506,CEEB3,3913,558,159,0677,"11,26%",368,-1156,256,-067,588,483,"26,42%","12,13%",87,"15,61%","28,57%","39.082,80","6.437.000.000,00",222,"10,55%"
507,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
508,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
509,HAGA4,118,565,-026,0488,"0,00%",228,050,-930,-022,554,2917,"-5,25%","8,64%",213,"-8,58%","-4,61%","24.423,80","-53.876.200,00",-039,"3,49%"
510,BMEB3,2271,566,153,0000,"5,28%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","27,10%","75.984,40","1.553.050.000,00",000,"18,70%"
511,CGRA3,2699,567,061,0801,"9,82%",425,169,734,302,506,362,"10,91%","14,13%",228,"7,33%","10,82%","59.660,40","884.239.000,00",000,"11,65%"
512,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
513,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
514,TRPL4,2482,576,094,2631,"8,88%",455,463,473,-135,690,685,"55,58%","46,53%",245,"10,17%","16,35%","55.326.700,00","17.380.100.000,00",053,"17,96%"
515,POSI3,1002,576,090,0362,"5,13%",310,087,406,241,633,545,"8,92%","6,39%",185,"11,05%","15,54%","8.197.230,00","1.587.400.000,00",087,"25,34%"
516,RANI3,921,576,173,1386,"8,65%",637,265,494,-210,723,577,"28,07%","24,05%",375,"16,34%","29,96%","11.974.300,00","1.279.700.000,00",127,"17,82%"
517,MTBR3,099,591,076,0130,"0,00%",165,2491,174,-220,089,075,"7,42%","2,21%",101,"26,37%","12,91%",000,"1.952.050.000,00",072,"9,89%"
518,CGRA4,2820,592,064,0837,"9,40%",444,177,767,315,538,385,"10,91%","14,13%",228,"7,33%","10,82%","142.588,00","884.239.000,00",000,"11,65%"
519,SUZB3,6398,592,187,2099,"1,85%",581,351,821,-139,1373,798,"25,55%","35,48%",261,"8,69%","31,51%","294.106.000,00","44.692.800.000,00",173,"14,35%"
520,TKNO4,7300,596,075,0775,"10,69%",605,156,717,174,560,463,"10,80%","13,00%",360,"10,60%","12,57%","2.776,10","287.363.000,00",001,"19,32%"
521,MTRE3,510,597,054,0582,"13,20%",249,053,1275,104,2357,1978,"4,57%","10,24%",263,"2,22%","9,13%","9.643.810,00","990.407.000,00",066,"32,18%"
522,BMEB4,2400,598,162,0000,"5,50%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","27,10%","625.816,00","1.553.050.000,00",000,"18,70%"
523,BOBR4,230,598,-1079,0422,"0,00%",725,-1023,289,-124,449,397,"14,57%","7,05%",87,"32,00%","-180,46%","196.391,00","-55.506.000,00",-650,"8,65%"
524,CSMG3,2178,600,109,1119,"12,73%",584,1557,430,-203,622,442,"26,02%","18,63%",126,"15,09%","18,21%","36.168.700,00","7.573.830.000,00",063,"9,07%"
525,TIET11,1744,609,313,3010,"0,00%",638,"1.434,52",502,-105,878,662,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
526,DEXP4,1171,609,151,0631,"4,22%",753,163,628,304,542,461,"10,04%","12,11%",331,"19,08%","24,84%","16.477,10","727.788.000,00",041,"26,01%"
527,TIET3,349,609,313,3012,"0,00%",638,"1.435,34",503,-105,878,663,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
528,DEXP3,1175,611,152,0633,"3,33%",755,164,631,305,544,463,"10,04%","12,11%",331,"19,08%","24,84%","931.582,00","727.788.000,00",041,"26,01%"
529,VBBR3,2501,611,185,0179,"3,33%",670,214,609,-702,794,712,"2,94%","2,92%",236,"14,80%","30,30%","214.953.000,00","15.731.000.000,00",099,"20,68%"
530,TIET4,351,613,315,3029,"0,00%",642,"1.443,57",506,-105,881,665,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
531,BPAR3,18207,617,091,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,73%",000,"1.908.310.000,00",000,"4,11%"
532,EQMA3B,2945,622,129,0853,"9,48%",517,622,379,-160,550,459,"22,52%","13,71%",143,"16,42%","20,69%","14.502,80","3.756.470.000,00",084,"10,17%"
533,LEVE3,3457,626,515,1080,"27,19%",1673,763,577,-2177,644,572,"18,71%","17,23%",158,"38,76%","82,19%","18.804.500,00","910.379.000,00",098,"17,89%"
534,MTBR4,105,626,081,0137,"0,00%",175,2642,185,-234,100,084,"7,42%","2,21%",101,"26,37%","12,91%",000,"1.952.050.000,00",072,"9,89%"
535,BRSR3,1335,627,057,0000,"5,04%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,01%","132.471,00","9.662.090.000,00",000,"2,57%"
536,BRSR6,1335,627,057,0000,"5,04%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,01%","20.051.600,00","9.662.090.000,00",000,"2,57%"
537,EEEL4,41000,649,294,2146,"0,00%",679,521,384,-127,546,541,"55,93%","33,22%",228,"19,78%","45,30%",000,"1.336.810.000,00",159,"10,58%"
538,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
539,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
540,CAMB3,1127,663,205,1038,"2,06%",1420,589,474,1070,465,415,"21,89%","15,65%",222,"33,30%","30,87%","805.084,00","232.830.000,00",004,"28,50%"
541,EEEL3,42101,667,302,2204,"0,00%",697,535,394,-130,556,551,"55,93%","33,22%",228,"19,78%","45,30%",000,"1.336.810.000,00",159,"10,58%"
542,ABCB4,2423,674,098,0000,"6,35%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,50%","15.471.500,00","5.871.730.000,00",000,"45,86%"
543,CSRN3,2400,687,261,1115,"10,80%",713,-6955,438,-148,692,585,"25,43%","16,22%",96,"18,43%","37,97%","11.163,10","1.546.000.000,00",175,"9,21%"
544,CSRN5,2400,687,261,1115,"11,88%",713,-6955,438,-148,692,585,"25,43%","16,22%",96,"18,43%","37,97%",76271,"1.546.000.000,00",175,"9,21%"
545,CSRN6,2401,687,261,1115,"11,87%",713,-6958,439,-148,693,585,"25,43%","16,22%",96,"18,43%","37,97%",99633,"1.546.000.000,00",175,"9,21%"
546,MRSA5B,2446,689,129,1282,"2,64%",458,643,336,-117,478,349,"38,12%","18,61%",138,"17,69%","18,79%",89562,"6.385.800.000,00",108,"18,23%"
547,MRSA5B,2446,689,129,1282,"2,64%",458,643,336,-117,478,349,"38,12%","18,61%",138,"17,69%","18,79%",89562,"6.385.800.000,00",108,"18,23%"
548,MRSA6B,2448,689,130,1283,"2,64%",458,644,337,-117,478,349,"38,12%","18,61%",138,"17,69%","18,79%",60200,"6.385.800.000,00",108,"18,23%"
549,MRSA6B,2448,689,130,1283,"2,64%",458,644,337,-117,478,349,"38,12%","18,61%",138,"17,69%","18,79%",60200,"6.385.800.000,00",108,"18,23%"
550,VALE3,6083,691,145,1327,"11,49%",606,1410,324,-165,382,324,"40,99%","19,49%",128,"20,67%","20,91%","1.712.210.000,00","190.965.000.000,00",035,"7,85%"
551,MDNE3,1274,694,081,0940,"0,00%",315,134,522,-153,539,520,"18,02%","13,52%",239,"6,88%","11,62%","6.249.780,00","1.341.350.000,00",025,"28,65%"
552,CIEL3,540,703,120,2268,"8,06%",127,225,1049,464,615,448,"21,63%","32,26%",107,"19,34%","17,02%","154.452.000,00","12.258.800.000,00",063,"-8,03%"
553,GEPA3,2550,705,000,1730,"7,76%",0,000,487,000,487,355,"35,54%","24,54%",0,"0,00%","0,00%","3.247,31",000,000,"-0,44%"
554,VLID3,1849,709,117,0671,"5,18%",594,211,327,2851,385,306,"20,53%","9,34%",230,"23,84%","16,43%","7.954.730,00","1.298.460.000,00",055,"2,03%"
555,SOJA3,1830,711,212,1031,"5,25%",909,177,848,323,786,739,"12,16%","16,59%",458,"17,15%","29,77%","6.071.410,00","1.012.630.000,00",057,"54,90%"
556,GEPA4,2597,718,000,1762,"7,62%",0,000,496,000,496,361,"35,54%","24,54%",0,"0,00%","0,00%","37.852,30",000,000,"-0,44%"
557,ROMI3,1338,724,102,0967,"4,52%",520,154,1048,409,1463,979,"9,23%","13,41%",223,"6,00%","14,03%","3.070.490,00","1.169.510.000,00",067,"15,45%"
558,WLMM3,2281,725,118,0349,"4,49%",823,216,601,255,661,639,"5,80%","4,82%",256,"15,45%","16,33%","3.195,19","702.229.000,00",020,"25,39%"
559,CPFE3,3481,726,212,1009,"8,29%",535,-2345,359,-109,546,467,"28,11%","13,93%",91,"16,99%","29,28%","77.355.400,00","18.879.500.000,00",140,"8,43%"
560,WLMM4,2289,727,119,0350,"4,92%",826,217,604,256,663,641,"5,80%","4,82%",256,"15,45%","16,33%","102.871,00","702.229.000,00",020,"25,39%"
561,ALLD3,958,729,056,0153,"10,08%",263,077,499,181,503,369,"3,06%","2,09%",202,"9,18%","7,66%","464.415,00","1.599.170.000,00",034,"10,45%"
562,JHSF3,488,733,069,2080,"7,56%",299,227,560,-105,1003,922,"37,13%","31,24%",218,"5,67%","9,41%","13.285.300,00","4.806.800.000,00",068,"26,11%"
563,CEBR5,1875,736,134,3833,"14,14%",955,201,1067,212,528,496,"35,92%","66,66%",697,"17,78%","18,20%","150.234,00","1.008.340.000,00",000,"-32,12%"
564,BEES3,865,737,123,0000,"7,61%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,72%","120.109,00","2.216.350.000,00",000,"12,80%"
565,EQPA5,750,744,357,1596,"1,98%",1161,1202,526,-311,641,562,"30,33%","21,45%",147,"26,75%","47,90%",5357,"4.646.850.000,00",105,"17,43%"
566,EQPA7,751,745,357,1599,"1,98%",1162,1203,527,-312,641,563,"30,33%","21,45%",147,"26,75%","47,90%","3.077,12","4.646.850.000,00",105,"17,43%"
567,KEPL3,1057,747,262,1256,"4,01%",1291,508,721,802,661,584,"17,42%","16,81%",162,"26,46%","35,01%","11.176.500,00","726.203.000,00",027,"33,64%"
568,FIGE4,3801,748,056,0000,"0,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,50%",000,"160.202.000,00",000,"18,15%"
569,ELPL3,4932,748,345,0506,"0,00%",340,-631,280,-052,469,369,"18,05%","6,76%",82,"13,64%","46,11%",000,"2.822.920.000,00",249,"7,58%"
570,LIGT3,516,753,062,0136,"0,00%",81,-019,112,-013,610,418,"12,16%","1,81%",34,"8,62%","8,24%","5.098.650,00","3.095.690.000,00",344,"1,20%"
571,GETT4,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
572,GETT3,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
573,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
574,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
575,TRPL3,3306,767,125,3505,"6,67%",607,616,631,-179,848,842,"55,58%","46,53%",245,"10,17%","16,35%","94.050,90","17.380.100.000,00",053,"17,96%"
576,EVEN3,840,778,086,0565,"5,99%",230,044,542,160,670,649,"10,42%","11,48%",327,"4,97%","11,10%","10.623.200,00","1.946.400.000,00",068,"12,86%"
577,EQPA3,794,788,377,1690,"1,87%",1229,1272,557,-330,671,589,"30,33%","21,45%",147,"26,75%","47,90%","53.953,60","4.646.850.000,00",105,"17,43%"
578,MRSA3B,2800,789,148,1467,"0,00%",524,736,385,-134,527,384,"38,12%","18,61%",138,"17,69%","18,79%","2.552,29","6.385.800.000,00",108,"18,23%"
579,MRSA3B,2800,789,148,1467,"0,00%",524,736,385,-134,527,384,"38,12%","18,61%",138,"17,69%","18,79%","2.552,29","6.385.800.000,00",108,"18,23%"
580,TUPY3,2783,790,121,0353,"2,90%",390,136,442,-521,685,488,"7,98%","4,47%",191,"12,40%","15,29%","15.165.000,00","3.324.250.000,00",114,"27,76%"
581,HBOR3,300,790,028,0315,"3,02%",66,023,251,-079,1281,1085,"12,52%","13,54%",220,"2,77%","3,61%","1.374.020,00","1.409.510.000,00",136,"-0,94%"
582,CPRE3,1823,796,226,2974,"0,00%",945,-331,490,-212,513,418,"60,74%","37,98%",31,"20,98%","28,42%",000,"4.786.010.000,00",025,"19,27%"
583,DXCO3,768,798,098,0854,"3,73%",352,293,665,-112,1106,496,"12,84%","10,99%",160,"6,79%","12,33%","25.756.400,00","6.403.610.000,00",109,"12,10%"
584,BRSR5,1699,799,072,0000,"4,05%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,01%",30062,"9.662.090.000,00",000,"2,57%"
585,FESA4,867,800,096,1258,"7,90%",745,282,814,461,672,427,"15,45%","15,72%",317,"11,92%","11,99%","6.209.490,00","3.190.100.000,00",009,"21,50%"
586,ITSA3,1046,802,130,14633,"8,17%",1025,1375,14347,-1914,14756,5760,"10,20%","189,33%",264,"0,78%","16,23%","1.946.830,00","82.952.000.000,00",013,"12,11%"
587,ITSA4,1050,805,131,14689,"8,14%",1029,1381,14402,-1921,14811,5781,"10,20%","189,33%",264,"0,78%","16,23%","203.807.000,00","82.952.000.000,00",013,"12,11%"
588,LEVE4,4449,806,662,1390,"0,00%",2153,983,743,-2802,810,719,"18,71%","17,23%",158,"38,76%","82,19%",000,"910.379.000,00",098,"17,89%"
589,WSON33,6700,807,098,1067,"0,00%",400,1341,242,-089,508,508,"44,14%","13,58%",126,"18,36%","12,17%",000,"2.148.530.000,00",121,"5,23%"
590,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
591,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
592,CMIN3,530,815,272,1540,"14,66%",979,420,426,-484,402,349,"36,17%","18,90%",214,"37,86%","33,36%","44.766.400,00","10.698.700.000,00",076,"10,09%"
593,CEBR6,2075,815,148,4242,"14,06%",1056,222,1181,234,642,603,"35,92%","66,66%",697,"17,78%","18,20%","166.748,00","1.008.340.000,00",000,"-32,12%"
594,POMO3,586,816,188,0996,"6,68%",837,275,740,1518,838,721,"13,46%","12,13%",202,"15,99%","23,02%","3.653.940,00","3.545.660.000,00",068,"13,73%"
595,WIZC3,724,818,240,1032,"6,15%",455,-5223,214,-142,225,184,"48,14%","21,04%",96,"25,65%","29,40%","2.474.190,00","481.642.000,00",074,"12,32%"
596,BBSE3,3252,818,663,0000,"8,82%",3559,000,730,000,000,000,"0,00%","0,00%",0,"0,00%","80,96%","166.820.000,00","9.816.480.000,00",000,"0,00%"
597,LAVV3,951,820,149,2101,"6,19%",855,137,1008,203,924,919,"20,85%","27,30%",493,"10,33%","18,18%","7.451.830,00","1.272.990.000,00",017,"42,10%"
598,UNIP3,6251,825,268,1326,"7,21%",1015,370,634,-718,627,505,"20,90%","16,16%",236,"25,97%","32,51%","478.043,00","2.422.330.000,00",085,"17,10%"
599,CEBR3,2120,833,152,4334,"12,51%",1079,227,1207,239,667,628,"35,92%","66,66%",697,"17,78%","18,20%","113.500,00","1.008.340.000,00",000,"-32,12%"
600,NTCO3,1788,834,107,0927,"3,96%",580,445,1362,-681,1270,679,"6,81%","11,13%",154,"6,14%","12,87%","203.159.000,00","23.103.200.000,00",026,"12,93%"
601,PRIO3,4874,839,313,3652,"0,15%",1536,2375,613,-476,715,554,"59,57%","43,51%",153,"28,21%","37,32%","418.820.000,00","13.878.300.000,00",069,"67,63%"
602,USIM3,937,844,049,0425,"3,19%",292,095,1796,272,1782,679,"2,36%","5,94%",325,"2,07%","5,83%","12.106.800,00","23.855.600.000,00",025,"21,31%"
603,AGIN3,529,846,123,1816,"0,00%",565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
604,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
605,ALLL11,1650,851,039,0560,"0,00%",124,128,175,-026,510,315,"31,99%","6,60%",187,"8,51%","4,59%",000,"15.671.400.000,00",121,"12,90%"
606,BEES4,998,851,142,0000,"6,59%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,72%","40.053,50","2.216.350.000,00",000,"12,80%"
607,ALLL4,332,856,039,0563,"0,00%",125,129,176,-027,511,315,"31,99%","6,60%",187,"8,51%","4,59%",000,"15.671.400.000,00",121,"12,90%"
608,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
609,TRIS3,570,859,079,1016,"2,41%",386,082,1197,153,1961,1848,"8,49%","12,44%",269,"3,78%","9,20%","2.791.450,00","1.347.170.000,00",077,"4,04%"
610,COCE6,3500,864,065,0316,"0,00%",208,-121,197,-045,608,436,"16,00%","3,66%",56,"11,86%","7,53%",000,"4.191.150.000,00",140,"14,15%"
611,SHUL4,672,864,185,1247,"5,38%",1009,235,941,508,882,706,"13,25%","14,43%",292,"17,89%","21,42%","3.116.440,00","1.297.920.000,00",053,"20,71%"
612,TMGC12,55000,871,112,0800,"0,00%",770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
613,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
614,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
615,ITUB3,2994,879,161,0000,"7,89%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,29%","16.290.000,00","182.505.000.000,00",000,"50,81%"
616,UNIP6,6668,880,286,1414,"7,44%",1083,395,677,-765,669,539,"20,90%","16,16%",236,"25,97%","32,51%","13.166.400,00","2.422.330.000,00",085,"17,10%"
617,BGIP4,2348,880,063,0000,"10,20%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,10%","70.979,50","668.274.000,00",000,"0,40%"
618,REDE3,695,885,365,0909,"10,35%",530,1055,349,-107,582,491,"26,05%","14,24%",121,"17,75%","41,22%","34.079,40","4.022.100.000,00",309,"10,75%"
619,CZRS4,249,889,030,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
620,PSSA3,3128,892,163,0624,"4,51%",457,653,076,-383,031,030,"82,58%","7,15%",113,"83,01%","18,25%","52.077.800,00","12.415.300.000,00",000,"16,93%"
621,EQPA6,900,893,428,1916,"1,65%",1393,1442,632,-374,746,655,"30,33%","21,45%",147,"26,75%","47,90%",29074,"4.646.850.000,00",105,"17,43%"
622,UNIP5,6773,893,290,1437,"7,42%",1100,401,687,-777,680,548,"20,90%","16,16%",236,"25,97%","32,51%","9.303,48","2.422.330.000,00",085,"17,10%"
623,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
624,BLAU3,1245,894,112,1627,"2,93%",731,183,1011,451,1102,937,"16,10%","18,03%",463,"8,96%","12,48%","3.974.250,00","2.001.460.000,00",030,"8,91%"
625,BBDC3,1274,897,084,0000,"7,95%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,38%","120.626.000,00","161.182.000.000,00",000,"-10,28%"
