,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
623,EKTR4,3899,844,277,0878,"10,88%",683,1679,383,-154,619,524,"22,91%","10,41%",115,"21,27%","32,83%","12.831,30","2.726.000.000,00",206,"12,69%"
624,AGIN3,529,846,123,1816,"0,00%",565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
625,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
626,VSTE3,1780,849,196,1826,"0,65%",1199,1135,7379,-1822,8336,1127,"2,48%","21,51%",148,"1,81%","23,13%","631.213,00","1.028.360.000,00",030,"7,34%"
627,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
628,ALLD3,710,870,043,0114,"13,60%",191,066,369,136,509,370,"3,10%","1,31%",173,"8,45%","4,90%","362.721,00","1.552.720.000,00",038,"0,44%"
629,VLID3,2152,870,130,0898,"4,45%",657,261,383,2849,444,350,"23,44%","9,72%",200,"22,55%","14,90%","10.611.100,00","1.358.760.000,00",054,"1,44%"
630,LAVV3,767,871,121,1925,"8,61%",696,137,1011,217,807,803,"19,04%","23,84%",344,"8,99%","13,94%","4.628.390,00","1.261.230.000,00",015,"8,19%"
631,TMGC12,55000,871,112,0800,"0,00%",770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
632,PTNT4,797,873,102,0483,"2,66%",447,166,686,1206,845,550,"7,04%","8,11%",211,"9,09%","11,70%","69.035,90","374.888.000,00",069,"13,19%"
633,UNIP3,6520,873,241,1190,"4,85%",1093,532,530,-951,509,427,"22,46%","13,68%",192,"29,80%","27,61%","952.044,00","2.808.340.000,00",047,"21,79%"
634,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
635,BEES3,975,874,141,0000,"6,51%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,17%","111.330,00","2.178.700.000,00",000,"12,13%"
636,JHSF3,461,875,062,2081,"8,75%",291,158,677,-136,1231,1091,"30,73%","23,92%",285,"4,52%","7,10%","13.883.200,00","5.040.500.000,00",061,"29,74%"
637,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
638,HBOR3,266,879,026,0311,"3,41%",62,016,325,-520,1850,1459,"9,57%","12,28%",303,"2,02%","2,90%","2.032.200,00","1.394.330.000,00",139,"-4,96%"
639,ITUB3,2795,881,156,0000,"4,43%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,72%","14.118.600,00","175.414.000.000,00",000,"28,57%"
640,AURA33,3200,884,133,1120,"6,11%",536,358,377,-251,477,477,"29,71%","12,67%",164,"20,59%","15,08%","1.752.550,00","1.697.640.000,00",088,"26,95%"
641,CZRS4,249,889,030,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
642,BBSE3,3409,891,639,0000,"10,20%",4199,000,785,000,000,000,"0,00%","0,00%",0,"0,00%","71,80%","162.346.000,00","10.663.200.000,00",000,"0,00%"
643,SHOW3,208,891,092,0344,"0,00%",200,490,212,-236,-023,-021,"16,22%","4,67%",106,"16,41%","10,30%","381.163,00","152.904.000,00",011,"3,73%"
644,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
645,RAPT3,1133,897,127,0334,"5,13%",292,096,257,-313,454,382,"12,96%","5,99%",210,"15,51%","14,12%","255.749,00","2.944.690.000,00",179,"27,08%"
646,BEES4,1001,897,145,0000,"6,34%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,17%","46.999,40","2.178.700.000,00",000,"12,13%"
647,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
648,TUPY3,2540,899,112,0323,"2,17%",367,114,400,-615,645,465,"8,08%","3,70%",210,"12,30%","12,47%","15.454.600,00","3.268.350.000,00",104,"26,94%"
649,RAPT4,1135,899,127,0334,"5,13%",293,096,258,-314,455,383,"12,96%","5,99%",210,"15,51%","14,12%","23.741.600,00","2.944.690.000,00",179,"27,08%"
650,MSPA3,4625,900,036,1539,"0,12%",207,607,-3065,-064,-3976,4688,"-5,02%","17,10%",156,"-0,71%","3,94%",000,"834.081.000,00",017,"14,88%"
651,CNFB4,599,901,157,1511,"0,00%",872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
652,SOND3,4601,909,197,0667,"12,04%",1172,345,306,564,235,217,"21,84%","7,34%",225,"55,07%","21,62%",000,"57.540.000,00",000,"30,70%"
653,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
654,EVEN3,731,920,075,0578,"6,89%",207,038,768,123,863,821,"7,52%","8,80%",351,"3,20%","8,20%","6.410.350,00","1.937.970.000,00",059,"10,70%"
655,TRPL3,3302,921,121,3778,"6,68%",619,784,688,-201,916,909,"54,91%","41,93%",190,"9,54%","13,14%","107.848,00","17.977.200.000,00",050,"13,91%"
656,CSUD3,1905,922,193,1494,"5,28%",1306,2042,698,-3156,693,448,"21,40%","16,20%",129,"22,89%","20,92%","1.228.910,00","412.720.000,00",018,"6,28%"
657,WLMM4,2681,924,146,0461,"3,35%",1183,270,765,317,693,669,"6,03%","4,99%",454,"18,34%","15,77%","19.792,10","669.898.000,00",001,"22,65%"
658,BRSR5,1849,925,080,0000,"5,04%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%","1.559,48","9.478.730.000,00",000,"5,64%"
659,UNIP6,6916,926,256,1263,"5,03%",1159,565,562,-1008,542,454,"22,46%","13,68%",192,"29,80%","27,61%","12.823.800,00","2.808.340.000,00",047,"21,79%"
660,TGMA3,2642,932,213,1133,"6,47%",1495,439,806,748,765,689,"14,05%","12,20%",320,"25,03%","22,82%","7.816.190,00","819.533.000,00",021,"4,54%"
661,SOJA3,1543,940,196,0938,"6,22%",720,177,797,325,756,711,"11,76%","11,85%",227,"15,07%","20,81%","3.820.950,00","924.072.000,00",076,"48,68%"
662,PLPL3,1121,941,383,1225,"5,93%",1155,203,508,645,534,516,"24,12%","13,26%",296,"32,28%","40,72%","12.381.500,00","597.321.000,00",078,"22,36%"
663,MRSL4,305,948,091,0816,"0,00%",609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
664,EQPA6,911,954,452,2020,"1,63%",1403,1292,645,-402,759,667,"31,32%","21,18%",147,"26,83%","47,39%",33767,"4.452.730.000,00",116,"17,91%"
665,EGIE3,3970,961,384,2908,"7,31%",822,6266,587,-137,854,732,"49,57%","30,28%",109,"15,48%","39,97%","65.363.100,00","8.436.830.000,00",212,"3,91%"
666,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
667,POMO4,821,976,231,1210,"4,04%",1021,314,957,1869,1084,929,"12,65%","12,51%",216,"14,58%","23,64%","54.803.400,00","3.369.750.000,00",073,"10,55%"
668,BBDC3,1364,977,090,0000,"7,30%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,24%","79.963.700,00","160.801.000.000,00",000,"-14,52%"
669,UNIP5,7298,978,270,1332,"4,86%",1223,596,593,-1064,573,480,"22,46%","13,68%",192,"29,80%","27,61%","11.862,20","2.808.340.000,00",047,"21,79%"
670,HBRE3,500,978,027,3386,"0,00%",120,12302,199,-034,581,577,"170,08%","76,86%",102,"6,30%","2,76%","2.709.490,00","1.908.600.000,00",061,"38,16%"
671,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
672,AESL4,"10.081,90",985,243,1075,"0,00%",671,-2542,460,-122,737,737,"23,34%","10,91%",87,"15,63%","24,65%",000,"4.673.660.000,00",153,"18,30%"
673,AESL3,"10.081,90",985,243,1075,"0,00%",671,-2542,460,-122,737,737,"23,34%","10,91%",87,"15,63%","24,65%",000,"4.673.660.000,00",153,"18,30%"
674,GOLL4,250,986,-005,0057,"0,00%",61,-010,050,-003,501,278,"11,41%","0,58%",25,"14,87%","-0,48%","78.936.700,00","-22.029.000.000,00",-047,"12,09%"
675,SOND6,5000,988,214,0725,"12,19%",1274,375,332,613,262,242,"21,84%","7,34%",225,"55,07%","21,62%",78138,"57.540.000,00",000,"30,70%"
676,AGRO3,2471,989,113,2063,"13,00%",733,349,972,4515,1158,849,"21,23%","20,86%",234,"9,21%","11,40%","8.466.050,00","2.250.940.000,00",038,"28,31%"
677,TCSL4,782,995,083,1105,"0,00%",475,893,569,-220,561,218,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
678,CYRE3,2252,998,116,1522,"3,75%",529,155,1152,2807,1443,1391,"13,21%","15,19%",293,"5,54%","11,59%","128.420.000,00","7.782.360.000,00",063,"11,18%"
679,FIGE4,3801,998,057,0000,"0,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,71%",000,"157.596.000,00",000,"22,11%"
680,REDE3,694,1007,251,0950,"10,25%",554,3310,389,-108,660,549,"24,39%","12,92%",107,"16,03%","24,89%","48.226,10","5.841.410.000,00",204,"11,85%"
681,LAND3,1492,1021,202,14808,"9,08%",1554,-4010,2156,-733,2307,2166,"68,70%","145,07%",35,"7,24%","19,83%","1.057.200,00","709.172.000,00",015,"-17,92%"
682,LOGN3,3676,1024,402,1723,"0,00%",1133,1308,1245,-267,1522,904,"13,84%","16,83%",142,"11,09%","39,27%","2.933.500,00","978.996.000,00",143,"24,11%"
683,MRSL3,330,1025,099,0883,"0,00%",658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
684,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
685,ITUB4,3274,1032,183,0000,"3,78%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,72%","741.110.000,00","175.414.000.000,00",000,"28,57%"
686,BESP3,33000,1038,247,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
687,TCOC4,2720,1043,126,1558,"0,00%",915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
688,ETER4,985,1045,086,0525,"0,00%",487,195,739,900,868,609,"7,10%","5,02%",207,"7,27%","8,19%",000,"710.421.000,00",021,"26,19%"
689,BRIT3,307,1048,093,1168,"1,05%",441,340,474,-149,727,348,"24,64%","11,12%",230,"11,37%","8,88%","1.516.770,00","1.480.810.000,00",083,"29,38%"
690,FIQE3,374,1055,125,1610,"4,14%",686,672,725,-434,679,320,"22,19%","15,27%",153,"12,38%","11,90%","952.246,00","1.079.370.000,00",031,"33,24%"
691,PDTC3,306,1062,158,0630,"0,00%",445,121,657,-2173,832,506,"9,59%","5,93%",210,"8,89%","14,89%","234.146,00","153.248.000,00",081,"57,48%"
692,VITT3,796,1066,184,1533,"2,73%",1242,317,1028,413,1149,970,"14,91%","14,17%",267,"13,53%","17,27%","4.092.440,00","618.428.000,00",032,"2,56%"
693,SOND5,5400,1067,231,0783,"11,29%",1376,405,359,662,288,266,"21,84%","7,34%",225,"55,07%","21,62%","1.285,71","57.540.000,00",000,"30,70%"
694,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
695,WIZC3,653,1074,227,0994,"6,82%",455,-1792,228,-126,250,199,"43,65%","17,81%",90,"24,37%","21,18%","3.314.580,00","459.254.000,00",077,"11,69%"
696,SMLS3,2240,1078,409,4212,"0,00%",1017,1878,1037,-672,1013,906,"40,62%","39,07%",110,"10,69%","37,96%",000,"679.678.000,00",000,"-22,20%"
697,BESP4,34400,1082,257,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
698,TAEE3,1209,1092,188,4867,"6,18%",643,469,792,-146,1324,1309,"61,44%","44,57%",271,"8,97%","17,20%","1.313.970,00","6.652.330.000,00",151,"5,89%"
699,ECOR3,882,1096,223,0759,"0,95%",259,-636,228,-037,706,555,"33,32%","7,18%",81,"13,41%","20,34%","27.412.000,00","2.755.580.000,00",585,"20,26%"
700,BRBI11,1619,1096,000,0000,"8,15%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","4.581.870,00",000,000,"-78,27%"
701,BBDC4,1532,1098,101,0000,"7,15%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,24%","603.286.000,00","160.801.000.000,00",000,"-14,52%"
702,TAEE11,3653,1100,189,4902,"6,13%",648,472,798,-147,1330,1315,"61,44%","44,57%",271,"8,97%","17,20%","51.892.600,00","6.652.330.000,00",151,"5,89%"
703,TAEE4,1226,1107,190,4936,"6,09%",652,476,803,-148,1335,1320,"61,44%","44,57%",271,"8,97%","17,20%","2.507.660,00","6.652.330.000,00",151,"5,89%"
704,GRNL4,47000,1109,107,7231,"0,00%",975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
705,ELUM3,3600,1112,150,0940,"0,00%",886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
706,FESA3,1518,1118,165,2057,"4,10%",1296,440,1059,671,923,654,"19,43%","18,40%",360,"16,61%","14,76%","3.204,31","3.248.510.000,00",009,"24,39%"
707,HYPE3,3128,1120,174,2419,"3,94%",816,519,750,-416,1039,960,"32,24%","21,64%",189,"12,14%","15,53%","90.544.200,00","11.388.400.000,00",086,"27,36%"
708,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
709,CZLT33,2923,1124,139,0526,"0,00%",145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
710,BEEF3,676,1124,654,0149,"8,15%",158,058,205,-043,652,518,"7,27%","1,27%",187,"15,88%","58,14%","74.701.000,00","627.948.000,00",3093,"16,36%"
711,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
712,ENGI4,840,1139,160,0709,"5,30%",295,-5128,332,-055,772,615,"21,35%","8,25%",98,"10,08%","14,02%","123.117,00","12.045.000.000,00",258,"11,47%"
713,CAML3,882,1145,102,0279,"3,30%",299,118,651,-272,1455,935,"4,28%","2,43%",174,"6,14%","8,87%","7.076.050,00","3.038.400.000,00",174,"20,13%"
714,EBCO4,100,1146,080,0330,"0,00%",351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
715,GRND3,659,1149,171,2440,"21,05%",1538,279,1607,283,1418,1131,"15,18%","21,23%",709,"12,27%","14,85%","7.057.660,00","3.483.510.000,00",003,"6,59%"
716,SANB3,1361,1151,119,0000,"5,64%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","1.529.840,00","85.913.600.000,00",000,"-11,09%"
717,RAIZ4,378,1155,177,0175,"7,05%",319,1097,416,-093,857,468,"4,21%","1,58%",107,"9,87%","15,35%","66.933.400,00","22.074.200.000,00",218,"19,63%"
718,BMIN3,2300,1157,081,0000,"6,17%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,00%","6.721,76","137.006.000,00",000,"24,51%"
719,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
720,NAFG3,6437,1180,276,1102,"0,00%",1153,320,735,6048,864,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
721,CMIN3,663,1180,318,2097,"11,72%",1228,408,621,-772,583,496,"33,78%","17,76%",296,"33,73%","26,92%","50.575.600,00","11.444.200.000,00",074,"-9,63%"
722,NAFG4,6442,1181,276,1103,"0,00%",1154,320,736,6052,865,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
723,ALUP3,970,1191,118,2802,"5,96%",314,349,397,-074,795,745,"70,64%","37,94%",189,"8,81%","9,87%","116.766,00","7.541.460.000,00",154,"-5,66%"
724,ALUP11,2917,1194,118,2808,"5,95%",314,350,398,-074,796,745,"70,64%","37,94%",189,"8,81%","9,87%","18.551.400,00","7.541.460.000,00",154,"-5,66%"
725,ALUP4,975,1197,118,2816,"5,93%",315,351,399,-074,797,746,"70,64%","37,94%",189,"8,81%","9,87%","205.197,00","7.541.460.000,00",154,"-5,66%"
726,BPAC5,920,1197,222,0000,"2,83%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,51%","94.662,00","47.772.300.000,00",000,"35,34%"
727,FIBR3,6630,1203,259,2010,"7,59%",899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
728,EBCO3,105,1203,084,0346,"0,00%",368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
729,CXSE3,1427,1213,335,0000,"7,08%",3324,2240,-36797,2244,-35182,-35186,"0,00%","0,00%",1758,"-1,06%","27,65%","42.830.200,00","12.760.400.000,00",000,"0,00%"
730,SANB11,2881,1219,126,0000,"5,60%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","59.058.000,00","85.913.600.000,00",000,"-11,09%"
731,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
732,MELK3,432,1232,076,0882,"12,99%",366,067,2440,111,1990,1773,"3,61%","8,93%",308,"1,89%","6,17%","704.781,00","1.171.940.000,00",024,"21,63%"
733,AMPI3,5500,1241,274,0247,"0,00%",177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
734,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
735,BRML3,826,1272,060,4433,"0,00%",383,-33215,747,-139,927,927,"59,30%","38,86%",99,"5,44%","4,70%",000,"11.446.200.000,00",023,"6,28%"
736,FRAS3,1531,1273,215,1218,"3,09%",1047,296,699,1138,676,556,"17,41%","9,73%",244,"23,12%","16,86%","5.903.530,00","1.926.600.000,00",045,"29,41%"
737,LOGG3,2049,1284,057,8889,"4,48%",345,345,1174,-153,1965,1927,"75,69%","70,68%",252,"3,18%","4,42%","5.665.120,00","3.691.420.000,00",050,"17,88%"
738,BMGB4,337,1284,050,0000,"11,15%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,93%","5.003.240,00","3.896.220.000,00",000,"-12,97%"
739,ESTC11,2350,1287,075,0482,"0,00%",247,278,298,-061,810,417,"16,20%","3,80%",152,"9,69%","5,81%",000,"3.239.030.000,00",165,"8,98%"
740,CURY3,1823,1288,576,2004,"5,08%",1689,401,918,2399,838,811,"21,83%","16,13%",234,"30,56%","44,76%","31.047.300,00","923.179.000,00",070,"29,13%"
741,DIRR3,2160,1292,194,1662,"2,18%",521,155,961,-216,955,827,"17,30%","15,28%",356,"6,82%","14,99%","38.330.600,00","1.934.470.000,00",068,"12,97%"
742,SANB4,1531,1295,134,0000,"5,52%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","1.770.800,00","85.913.600.000,00",000,"-11,09%"
743,PFRM3,487,1295,048,0071,"7,92%",129,068,160,334,301,217,"4,41%","0,61%",137,"13,53%","3,69%","1.763.880,00","1.261.610.000,00",056,"16,75%"
744,MILS3,1288,1297,228,2372,"2,31%",1151,524,693,-908,797,553,"34,22%","18,30%",249,"22,47%","17,59%","10.845.900,00","1.390.720.000,00",076,"43,59%"
745,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
746,DXTG4,368,1302,132,0675,"0,00%",689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
747,WEGE4,1610,1305,419,2117,"0,00%",2247,702,971,930,930,854,"21,80%","16,60%",186,"31,56%","32,13%",000,"16.123.000.000,00",018,"27,10%"
748,SFSA4,440,1310,082,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
749,LUXM3,1000,1314,172,1522,"0,00%",1253,"3.056,47",824,-941,792,503,"18,47%","11,58%",100,"16,86%","13,10%",000,"120.715.000,00",003,"4,08%"
750,INTB3,2092,1316,278,1648,"1,56%",1452,319,1411,572,1356,1163,"11,68%","12,56%",268,"17,93%","21,10%","24.265.600,00","2.468.360.000,00",038,"20,77%"
751,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
752,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
753,CALI4,5000,1322,579,1185,"0,00%",922,814,1244,-164,1500,1470,"9,52%","8,96%",169,"8,34%","43,82%",000,"32.123.000,00",169,"129,00%"
754,TCSA3,298,1328,037,0542,"0,00%",142,041,-758,-133,-2631,-3984,"-7,15%","4,51%",297,"-2,13%","2,79%","604.572,00","591.429.000,00",120,"0,88%"
755,UCAS3,275,1334,092,0820,"7,31%",597,3235,3432,-1746,3060,1205,"2,39%","6,15%",106,"2,04%","6,91%","143.332,00","197.009.000,00",008,"15,02%"
756,VBBR3,2333,1336,201,0165,"3,57%",663,215,687,-528,929,816,"2,41%","1,24%",231,"13,00%","15,01%","216.742.000,00","13.555.000.000,00",118,"20,25%"
757,CPLE3,900,1342,115,1217,"3,38%",482,622,784,-142,1064,761,"15,52%","9,10%",148,"7,14%","8,61%","57.987.300,00","23.253.100.000,00",065,"10,21%"
758,RGEG3,300,1342,160,0770,"0,00%",609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
759,ENMT4,7101,1348,438,2160,"5,00%",1230,4774,776,-280,1003,884,"27,84%","16,02%",110,"17,58%","32,50%","1.464,31","3.549.160.000,00",148,"13,93%"
760,VAMO3,793,1356,179,1454,"4,23%",456,308,418,-100,835,672,"34,80%","10,72%",203,"12,61%","13,24%","62.884.100,00","4.878.780.000,00",213,"63,64%"
761,PTNT3,1239,1357,159,0751,"1,71%",695,258,1066,1874,1225,798,"7,04%","8,11%",211,"9,09%","11,70%","22.501,70","374.888.000,00",069,"13,19%"
762,GMAT3,703,1359,187,0614,"0,00%",1032,255,1218,589,1417,1093,"5,04%","4,57%",290,"10,96%","13,80%","33.035.800,00","8.287.380.000,00",044,"29,51%"
763,ABEV3,1307,1365,228,2498,"5,59%",1493,5555,1211,-2340,1129,831,"20,63%","18,82%",111,"16,50%","16,71%","279.557.000,00","90.254.900.000,00",004,"13,23%"
764,ENGI11,5078,1377,193,0857,"4,38%",356,-6200,402,-066,841,670,"21,35%","8,25%",98,"10,08%","14,02%","158.135.000,00","12.045.000.000,00",258,"11,47%"
765,ENMT3,7300,1386,450,2220,"4,86%",1265,4908,797,-287,1024,904,"27,84%","16,02%",110,"17,58%","32,50%","41.528,30","3.549.160.000,00",148,"13,93%"
766,UGPA4,2710,1397,238,0235,"0,00%",830,373,652,-590,818,662,"3,60%","1,74%",181,"18,43%","17,03%",000,"12.701.500.000,00",110,"12,99%"
767,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
768,ODPV3,1262,1418,475,3310,"2,97%",3354,-17287,1041,-4474,989,927,"31,79%","23,35%",92,"39,31%","33,50%","19.440.500,00","1.467.850.000,00",000,"3,92%"
769,UGPA3,2764,1425,243,0240,"1,27%",847,381,665,-601,831,673,"3,60%","1,74%",181,"18,43%","17,03%","135.496.000,00","12.701.500.000,00",110,"12,99%"
770,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
771,TNCP4,18260,1442,249,3091,"0,00%",1696,5265,1185,-2230,1188,872,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
772,FIEI3,1299,1444,038,11383,"0,00%",319,-1000,-433,-427,-384,-395,"-262,92%","77,75%",73,"-7,93%","2,63%",94948,"82.854.000,00",000,"-37,98%"
773,TNCP3,18485,1459,252,3129,"0,00%",1717,5330,1200,-2258,1203,883,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
774,KSSA3,533,1466,140,0916,"0,00%",406,172,562,673,1230,1230,"16,31%","8,42%",147,"7,67%","9,58%",000,"553.026.000,00",180,"40,68%"
775,LPSB3,228,1468,153,1837,"0,91%",848,742,1016,-409,846,563,"18,09%","18,70%",182,"9,89%","10,44%","264.821,00","219.649.000,00",000,"8,00%"
776,BRIV3,1114,1469,058,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,92%","19.117,50","1.713.470.000,00",000,"7,42%"
777,ELUM4,4790,1479,199,1251,"0,00%",1178,307,1964,334,1490,1490,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
778,BRIV4,1125,1484,058,0000,"5,82%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,92%","205.912,00","1.713.470.000,00",000,"7,42%"
779,TCOC3,3885,1490,180,2225,"0,00%",1307,378,1448,439,1223,1223,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
780,CPLE11,5012,1494,129,1355,"3,28%",537,692,873,-158,1153,825,"15,52%","9,10%",148,"7,14%","8,61%","4.557.860,00","23.253.100.000,00",065,"10,21%"
781,CPLE6,1006,1500,129,1360,"3,32%",539,695,877,-159,1157,827,"15,52%","9,10%",148,"7,14%","8,61%","148.278.000,00","23.253.100.000,00",065,"10,21%"
